1514578356,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514578356,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514578356,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514578356,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514578356,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514578356,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514578356,s3-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514578356,s3-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514578356,s3-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514578356,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514578356,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514578356,s4-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514578356,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514578356,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514578357,s1-eth1,1253474.00,28404.00,1281878.00,28404,1253474,833.00,430.00,1263.00,430,833,0.00,0.00,0,0
1514578357,s1-eth3,21540.00,957304.00,978844.00,957304,21540,326.00,636.00,962.00,636,326,0.00,0.00,0,0
1514578357,s1-eth2,7044.00,312824.00,319868.00,312824,7044,106.00,208.00,314.00,208,106,0.00,0.00,0,0
1514578357,s2-eth1,957304.00,21540.00,978844.00,21540,957304,636.00,326.00,962.00,326,636,0.00,0.00,0,0
1514578357,s2-eth3,15756.00,693656.00,709412.00,693656,15756,238.00,460.00,698.00,460,238,0.00,0.00,0,0
1514578357,s2-eth2,5964.00,263648.00,269612.00,263648,5964,90.00,176.00,266.00,176,90,0.00,0.00,0,0
1514578357,s3-eth1,693656.00,15756.00,709412.00,15756,693656,460.00,238.00,698.00,238,460,0.00,0.00,0,0
1514578357,s3-eth3,7968.00,349160.00,357128.00,349160,7968,120.00,232.00,352.00,232,120,0.00,0.00,0,0
1514578357,s3-eth2,7902.00,344496.00,352398.00,344496,7902,119.00,228.00,347.00,228,119,0.00,0.00,0,0
1514578357,eth0,138.00,126.00,264.00,126,138,1.00,2.00,3.00,2,1,0.00,0.00,0,0
1514578357,lo,2304.00,2304.00,4608.00,2304,2304,24.00,24.00,48.00,24,24,0.00,0.00,0,0
1514578357,s4-eth1,349160.00,7968.00,357128.00,7968,349160,232.00,120.00,352.00,120,232,0.00,0.00,0,0
1514578357,s4-eth2,8034.00,349160.00,357194.00,349160,8034,121.00,232.00,353.00,232,121,0.00,0.00,0,0
