1514578318,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514578318,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514578318,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514578318,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514578318,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514578318,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514578318,s3-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514578318,s3-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514578318,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514578318,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514578318,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514578319,s1-eth1,1252758.00,27918.00,1280676.00,27918,1252758,833.00,423.00,1256.00,423,833,0.00,0.00,0,0
1514578319,s1-eth3,18150.00,837730.00,855880.00,837730,18150,275.00,557.00,832.00,557,275,0.00,0.00,0,0
1514578319,s1-eth2,9768.00,441514.00,451282.00,441514,9768,148.00,293.00,441.00,293,148,0.00,0.00,0,0
1514578319,s2-eth1,837730.00,18150.00,855880.00,18150,837730,557.00,275.00,832.00,275,557,0.00,0.00,0,0
1514578319,s2-eth3,9636.00,440122.00,449758.00,440122,9636,146.00,293.00,439.00,293,146,0.00,0.00,0,0
1514578319,s2-eth2,8514.00,397608.00,406122.00,397608,8514,129.00,264.00,393.00,264,129,0.00,0.00,0,0
1514578319,s3-eth1,440122.00,9636.00,449758.00,9636,440122,293.00,146.00,439.00,146,293,0.00,0.00,0,0
1514578319,s3-eth2,9636.00,440122.00,449758.00,440122,9636,146.00,293.00,439.00,293,146,0.00,0.00,0,0
1514578319,eth0,138.00,66.00,204.00,66,138,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1514578319,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514578319,total,2586452.00,2612866.00,5199318.00,2612866,2586452,2528.00,2545.00,5073.00,2545,2528,0.00,0.00,0,0
1514578320,s1-eth1,1249840.00,28116.00,1277956.00,28116,1249840,832.00,426.00,1258.00,426,832,0.00,0.00,0,0
1514578320,s1-eth3,18768.00,839212.00,857980.00,839212,18768,284.00,558.00,842.00,558,284,0.00,0.00,0,0
1514578320,s1-eth2,9528.00,424950.00,434478.00,424950,9528,144.00,283.00,427.00,283,144,0.00,0.00,0,0
1514578320,s2-eth1,839212.00,18768.00,857980.00,18768,839212,558.00,284.00,842.00,284,558,0.00,0.00,0,0
1514578320,s2-eth3,10278.00,453626.00,463904.00,453626,10278,155.00,301.00,456.00,301,155,0.00,0.00,0,0
1514578320,s2-eth2,8670.00,385586.00,394256.00,385586,8670,131.00,257.00,388.00,257,131,0.00,0.00,0,0
1514578320,s3-eth1,453626.00,10278.00,463904.00,10278,453626,301.00,155.00,456.00,155,301,0.00,0.00,0,0
1514578320,s3-eth2,10278.00,453626.00,463904.00,453626,10278,155.00,301.00,456.00,301,155,0.00,0.00,0,0
1514578320,eth0,228.00,66.00,294.00,66,228,2.00,1.00,3.00,1,2,0.00,0.00,0,0
1514578320,lo,1728.00,1728.00,3456.00,1728,1728,18.00,18.00,36.00,18,18,0.00,0.00,0,0
1514578320,total,2602156.00,2615956.00,5218112.00,2615956,2602156,2580.00,2584.00,5164.00,2584,2580,0.00,0.00,0,0
1514578321,s1-eth1,1251804.00,28512.00,1280316.00,28512,1251804,830.00,432.00,1262.00,432,830,0.00,0.00,0,0
1514578321,s1-eth3,18876.00,839056.00,857932.00,839056,18876,286.00,556.00,842.00,556,286,0.00,0.00,0,0
1514578321,s1-eth2,9702.00,436972.00,446674.00,436972,9702,147.00,290.00,437.00,290,147,0.00,0.00,0,0
1514578321,s2-eth1,839056.00,18876.00,857932.00,18876,839056,556.00,286.00,842.00,286,556,0.00,0.00,0,0
1514578321,s2-eth3,9570.00,430850.00,440420.00,430850,9570,145.00,285.00,430.00,285,145,0.00,0.00,0,0
1514578321,s2-eth2,9240.00,409720.00,418960.00,409720,9240,140.00,272.00,412.00,272,140,0.00,0.00,0,0
1514578321,s3-eth1,430850.00,9570.00,440420.00,9570,430850,285.00,145.00,430.00,145,285,0.00,0.00,0,0
1514578321,s3-eth2,9570.00,432364.00,441934.00,432364,9570,145.00,286.00,431.00,286,145,0.00,0.00,0,0
1514578321,eth0,138.00,246.00,384.00,246,138,1.00,3.00,4.00,3,1,0.00,0.00,0,0
1514578321,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514578321,total,2578806.00,2606166.00,5184972.00,2606166,2578806,2535.00,2555.00,5090.00,2555,2535,0.00,0.00,0,0
1514578322,s1-eth1,1249678.00,28450.00,1278128.00,28450,1249678,831.00,431.00,1262.00,431,831,0.00,0.00,0,0
1514578322,s1-eth3,18902.00,849126.00,868028.00,849126,18902,287.00,567.00,854.00,567,287,0.00,0.00,0,0
1514578322,s1-eth2,9996.00,429556.00,439552.00,429556,9996,152.00,288.00,440.00,288,152,0.00,0.00,0,0
1514578322,s2-eth1,849126.00,18902.00,868028.00,18902,849126,567.00,287.00,854.00,287,567,0.00,0.00,0,0
1514578322,s2-eth3,9996.00,441668.00,451664.00,441668,9996,152.00,296.00,448.00,296,152,0.00,0.00,0,0
1514578322,s2-eth2,9270.00,407542.00,416812.00,407542,9270,141.00,273.00,414.00,273,141,0.00,0.00,0,0
1514578322,s3-eth1,441668.00,9996.00,451664.00,9996,441668,296.00,152.00,448.00,152,296,0.00,0.00,0,0
1514578322,s3-eth2,9996.00,440154.00,450150.00,440154,9996,152.00,295.00,447.00,295,152,0.00,0.00,0,0
1514578322,eth0,138.00,66.00,204.00,66,138,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1514578322,lo,6840.00,6840.00,13680.00,6840,6840,68.00,68.00,136.00,68,68,0.00,0.00,0,0
1514578322,total,2605610.00,2632300.00,5237910.00,2632300,2605610,2647.00,2658.00,5305.00,2658,2647,0.00,0.00,0,0
1514578323,s1-eth1,1251178.00,29370.00,1280548.00,29370,1251178,831.00,445.00,1276.00,445,831,0.00,0.00,0,0
1514578323,s1-eth3,19602.00,891416.00,911018.00,891416,19602,297.00,592.00,889.00,592,297,0.00,0.00,0,0
1514578323,s1-eth2,9768.00,459616.00,469384.00,459616,9768,148.00,304.00,452.00,304,148,0.00,0.00,0,0
1514578323,s2-eth1,891416.00,19602.00,911018.00,19602,891416,592.00,297.00,889.00,297,592,0.00,0.00,0,0
1514578323,s2-eth3,9240.00,411234.00,420474.00,411234,9240,140.00,273.00,413.00,273,140,0.00,0.00,0,0
1514578323,s2-eth2,10428.00,481696.00,492124.00,481696,10428,158.00,320.00,478.00,320,158,0.00,0.00,0,0
1514578323,s3-eth1,411234.00,9240.00,420474.00,9240,411234,273.00,140.00,413.00,140,273,0.00,0.00,0,0
1514578323,s3-eth2,9174.00,411234.00,420408.00,411234,9174,139.00,273.00,412.00,273,139,0.00,0.00,0,0
1514578323,eth0,138.00,66.00,204.00,66,138,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1514578323,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514578323,total,2612178.00,2713474.00,5325652.00,2713474,2612178,2579.00,2645.00,5224.00,2645,2579,0.00,0.00,0,0
1514578324,s1-eth1,1251076.00,33486.00,1284562.00,33486,1251076,830.00,491.00,1321.00,491,830,0.00,0.00,0,0
1514578324,s1-eth3,20798.00,780044.00,800842.00,780044,20798,301.00,518.00,819.00,518,301,0.00,0.00,0,0
1514578324,s1-eth2,12700.00,556634.00,569334.00,556634,12700,190.00,369.00,559.00,369,190,0.00,0.00,0,0
1514578324,s2-eth1,780044.00,20798.00,800842.00,20798,780044,518.00,301.00,819.00,301,518,0.00,0.00,0,0
1514578324,s2-eth3,9500.00,294624.00,304124.00,294624,9500,132.00,196.00,328.00,196,132,0.00,0.00,0,0
1514578324,s2-eth2,11310.00,482392.00,493702.00,482392,11310,169.00,320.00,489.00,320,169,0.00,0.00,0,0
1514578324,s3-eth1,294624.00,9500.00,304124.00,9500,294624,196.00,132.00,328.00,132,196,0.00,0.00,0,0
1514578324,s3-eth2,9566.00,294624.00,304190.00,294624,9566,133.00,196.00,329.00,196,133,0.00,0.00,0,0
1514578324,eth0,198.00,126.00,324.00,126,198,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1514578324,lo,864.00,864.00,1728.00,864,864,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1514578324,total,2390680.00,2473092.00,4863772.00,2473092,2390680,2480.00,2534.00,5014.00,2534,2480,0.00,0.00,0,0
1514578325,s1-eth1,1249558.50,45894.11,1295452.62,45940,1250808,827.17,609.39,1436.56,610,828,0.00,0.00,0,0
1514578325,s1-eth3,26000.00,762415.62,788415.62,763178,26026,354.65,504.50,859.14,505,355,0.00,0.00,0,0
1514578325,s1-eth2,19906.09,471200.81,491106.91,471672,19926,254.75,311.69,566.43,312,255,0.00,0.00,0,0
1514578325,s2-eth1,762415.62,26000.00,788415.62,26026,763178,504.50,354.65,859.14,355,505,0.00,0.00,0,0
1514578325,s2-eth3,9048.95,254097.91,263146.88,254352,9058,116.88,167.83,284.72,168,117,0.00,0.00,0,0
1514578325,s2-eth2,17028.97,508317.69,525346.69,508826,17046,238.76,336.66,575.42,337,239,0.00,0.00,0,0
1514578325,s3-eth1,254097.91,9048.95,263146.88,9058,254352,167.83,116.88,284.72,117,168,0.00,0.00,0,0
