1514571299,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514571299,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514571299,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514571299,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514571299,s3-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514571299,s3-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514571299,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514571299,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514571299,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514571300,s1-eth1,1253474.00,28120.00,1281594.00,28120,1253474,833.00,426.00,1259.00,426,833,0.00,0.00,0,0
1514571300,s1-eth2,28120.00,1253474.00,1281594.00,1253474,28120,426.00,833.00,1259.00,833,426,0.00,0.00,0,0
1514571300,s2-eth1,1253474.00,28120.00,1281594.00,28120,1253474,833.00,426.00,1259.00,426,833,0.00,0.00,0,0
1514571300,s2-eth2,28054.00,1253474.00,1281528.00,1253474,28054,425.00,833.00,1258.00,833,425,0.00,0.00,0,0
1514571300,s3-eth1,1253474.00,28054.00,1281528.00,28054,1253474,833.00,425.00,1258.00,425,833,0.00,0.00,0,0
1514571300,s3-eth2,28120.00,1253474.00,1281594.00,1253474,28120,426.00,833.00,1259.00,833,426,0.00,0.00,0,0
1514571300,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514571300,lo,1668.00,1668.00,3336.00,1668,1668,18.00,18.00,36.00,18,18,0.00,0.00,0,0
1514571300,total,3846384.00,3846384.00,7692768.00,3846384,3846384,3794.00,3794.00,7588.00,3794,3794,0.00,0.00,0,0
1514571301,s1-eth1,1251174.00,28248.00,1279422.00,28248,1251174,831.00,428.00,1259.00,428,831,0.00,0.00,0,0
