10.782466453 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
10.783580592 10.0.0.2:53726 10.0.0.3:5001 32 0x96ddbdb9 0x96db8dc1 111 82 342016 63
10.783674470 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
10.785596852 10.0.0.2:53726 10.0.0.3:5001 32 0x96ddbdb9 0x96db9911 111 82 342016 63
10.786097054 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.788032649 10.0.0.2:53726 10.0.0.3:5001 32 0x96ddbdb9 0x96dba461 111 82 342016 63
10.788516024 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.789418575 10.0.0.1:47070 10.0.0.3:5001 32 0x59c52ee4 0x59c31b34 101 75 336384 60
10.789740250 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.791914360 10.0.0.1:47070 10.0.0.3:5001 32 0x59c52ee4 0x59c32684 101 75 336384 60
10.792294401 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.794522330 10.0.0.1:47070 10.0.0.3:5001 32 0x59c52ee4 0x59c331d4 101 75 336384 59
10.794709594 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.797665775 10.0.0.1:47070 10.0.0.3:5001 32 0x59c5786c 0x59c33d24 101 75 336384 59
10.797781383 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.799918032 10.0.0.1:47070 10.0.0.3:5001 32 0x59c583bc 0x59c34874 101 75 336384 58
10.800638855 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.801633889 10.0.0.1:47070 10.0.0.3:5001 32 0x59c58f0c 0x59c353c4 101 75 336384 58
10.801862602 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.804065554 10.0.0.1:47070 10.0.0.3:5001 32 0x59c59a5c 0x59c35f14 101 75 336384 58
10.804265912 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.806443606 10.0.0.1:47070 10.0.0.3:5001 32 0x59c5a5ac 0x59c36a64 101 75 336384 58
10.806695643 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.808807455 10.0.0.1:47070 10.0.0.3:5001 32 0x59c5b0fc 0x59c375b4 101 75 336384 58
10.809122080 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.811301865 10.0.0.1:47070 10.0.0.3:5001 32 0x59c5bc4c 0x59c38104 101 75 336384 58
10.811543240 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.814455031 10.0.0.1:47070 10.0.0.3:5001 32 0x59c5c79c 0x59c38c54 101 75 336384 58
10.815227060 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.816157367 10.0.0.1:47070 10.0.0.3:5001 32 0x59c5d2ec 0x59c397a4 101 75 336384 58
10.816389278 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.818600983 10.0.0.1:47070 10.0.0.3:5001 32 0x59c5de3c 0x59c3a2f4 101 75 336384 58
10.818823552 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.821017093 10.0.0.1:47070 10.0.0.3:5001 32 0x59c5e98c 0x59c3ae44 101 75 336384 58
10.821235634 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.823430807 10.0.0.1:47070 10.0.0.3:5001 32 0x59c5f4dc 0x59c3b994 101 75 336384 58
10.823655779 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.825842337 10.0.0.1:47070 10.0.0.3:5001 32 0x59c6002c 0x59c3c4e4 101 75 336384 58
10.826071752 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.828258867 10.0.0.1:47070 10.0.0.3:5001 32 0x59c60b7c 0x59c3d034 101 75 336384 58
10.828508357 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.830733439 10.0.0.1:47070 10.0.0.3:5001 32 0x59c616cc 0x59c3db84 101 75 336384 58
10.830967181 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.833141894 10.0.0.1:47070 10.0.0.3:5001 32 0x59c6221c 0x59c3e6d4 101 75 336384 58
10.833338873 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.835524130 10.0.0.1:47070 10.0.0.3:5001 32 0x59c62d6c 0x59c3f224 101 75 336384 58
10.835774681 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.837986913 10.0.0.1:47070 10.0.0.3:5001 32 0x59c638bc 0x59c3fd74 101 75 336384 58
10.838192886 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.840920084 10.0.0.1:47070 10.0.0.3:5001 32 0x59c638bc 0x59c408c4 101 75 336384 58
10.841855136 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.842882055 10.0.0.1:47070 10.0.0.3:5001 32 0x59c638bc 0x59c41414 101 75 336384 58
10.843065976 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
10.847524308 10.0.0.2:53726 10.0.0.3:5001 32 0x96ddbdb9 0x96dbafb1 111 82 342016 63
10.847870764 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
10.849806941 10.0.0.2:53726 10.0.0.3:5001 32 0x96de2969 0x96dbbb01 111 82 342016 62
10.850281197 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
10.852211557 10.0.0.2:53726 10.0.0.3:5001 32 0x96de34b9 0x96dbc651 111 82 342016 62
10.852714935 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
10.854596917 10.0.0.2:53726 10.0.0.3:5001 32 0x96de4009 0x96dbd1a1 111 82 342016 61
10.855130417 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
10.857065304 10.0.0.2:53726 10.0.0.3:5001 32 0x96de4b59 0x96dbdcf1 111 82 342016 60
10.857559301 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
10.859485309 10.0.0.2:53726 10.0.0.3:5001 32 0x96de56a9 0x96dbe841 111 82 342016 60
10.859992552 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
10.861887682 10.0.0.2:53726 10.0.0.3:5001 32 0x96de61f9 0x96dbf391 111 82 342016 60
10.862406118 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
10.864316404 10.0.0.2:53726 10.0.0.3:5001 32 0x96de6d49 0x96dbfee1 111 82 342016 60
10.864827175 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
10.866760811 10.0.0.2:53726 10.0.0.3:5001 32 0x96de7899 0x96dc0a31 111 82 342016 60
10.867251475 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
10.869165537 10.0.0.2:53726 10.0.0.3:5001 32 0x96de83e9 0x96dc1581 111 82 342016 60
10.869675429 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
10.871614122 10.0.0.2:53726 10.0.0.3:5001 32 0x96de8f39 0x96dc20d1 111 82 342016 60
10.872102790 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
10.874031831 10.0.0.2:53726 10.0.0.3:5001 32 0x96de9a89 0x96dc2c21 111 82 342016 60
10.874521192 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
10.876455653 10.0.0.2:53726 10.0.0.3:5001 32 0x96dea5d9 0x96dc3771 111 82 342016 60
10.876940300 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
10.878899986 10.0.0.2:53726 10.0.0.3:5001 32 0x96deb129 0x96dc42c1 111 82 342016 60
10.879357700 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
10.881287919 10.0.0.2:53726 10.0.0.3:5001 32 0x96debc79 0x96dc4e11 111 82 342016 60
10.881783490 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
10.882172884 10.0.0.1:47070 10.0.0.3:5001 32 0x59c638bc 0x59c41f64 101 75 336384 58
10.882997696 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
10.883687001 10.0.0.2:53726 10.0.0.3:5001 32 0x96debc79 0x96dc5961 111 82 342016 61
10.884203258 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
10.886167595 10.0.0.2:53726 10.0.0.3:5001 32 0x96debc79 0x96dc64b1 111 82 342016 61
10.886624645 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
10.888543997 10.0.0.2:53726 10.0.0.3:5001 32 0x96debc79 0x96dc7001 111 82 342016 61
10.889049214 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
10.890991456 10.0.0.2:53726 10.0.0.3:5001 32 0x96debc79 0x96dc7b51 111 82 342016 61
10.891508223 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
10.893581360 10.0.0.2:53726 10.0.0.3:5001 32 0x96debc79 0x96dc86a1 111 82 342016 61
10.893900450 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
10.895975121 10.0.0.2:53726 10.0.0.3:5001 32 0x96debc79 0x96dc91f1 111 82 342016 61
10.896318147 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
10.898455927 10.0.0.2:53726 10.0.0.3:5001 32 0x96debc79 0x96dc9d41 111 82 342016 61
10.898749062 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
10.900809196 10.0.0.2:53726 10.0.0.3:5001 32 0x96debc79 0x96dca891 111 82 342016 61
10.901206925 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.903454183 10.0.0.1:47070 10.0.0.3:5001 32 0x59c638bc 0x59c4250c 101 75 336384 60
10.903603518 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.905812319 10.0.0.1:47070 10.0.0.3:5001 32 0x59c638bc 0x59c4305c 101 75 336384 59
10.906032275 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.908225329 10.0.0.1:47070 10.0.0.3:5001 32 0x59c638bc 0x59c43bac 101 75 336384 59
10.908437175 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.910586366 10.0.0.1:47070 10.0.0.3:5001 32 0x59c68244 0x59c446fc 101 75 336384 58
10.910865771 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.912990675 10.0.0.1:47070 10.0.0.3:5001 32 0x59c68d94 0x59c4524c 101 75 336384 58
10.913293816 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.915439165 10.0.0.1:47070 10.0.0.3:5001 32 0x59c698e4 0x59c45d9c 101 75 336384 58
10.915717936 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.917837294 10.0.0.1:47070 10.0.0.3:5001 32 0x59c6a434 0x59c468ec 101 75 336384 58
10.918140215 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.921019688 10.0.0.1:47070 10.0.0.3:5001 32 0x59c6af84 0x59c4743c 101 75 336384 58
10.921746799 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.922665233 10.0.0.1:47070 10.0.0.3:5001 32 0x59c6bad4 0x59c47f8c 101 75 336384 59
10.922979411 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.925148389 10.0.0.1:47070 10.0.0.3:5001 32 0x59c6c624 0x59c48adc 101 75 336384 59
10.925395681 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.927525065 10.0.0.1:47070 10.0.0.3:5001 32 0x59c6d174 0x59c4962c 101 75 336384 59
10.927831798 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.932455078 10.0.0.1:47070 10.0.0.3:5001 32 0x59c6dcc4 0x59c4a17c 101 75 336384 59
10.932560915 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.934668527 10.0.0.1:47070 10.0.0.3:5001 32 0x59c6e814 0x59c4accc 101 75 336384 59
10.935080121 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.937158723 10.0.0.1:47070 10.0.0.3:5001 32 0x59c6feb4 0x59c4c36c 101 75 336384 59
10.937497778 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.939192634 10.0.0.2:53726 10.0.0.3:5001 32 0x96debc79 0x96dcb3e1 111 82 342016 61
10.939571115 10.0.0.1:47070 10.0.0.3:5001 32 0x59c70a04 0x59c4cebc 101 75 336384 59
10.939921523 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.942050324 10.0.0.1:47070 10.0.0.3:5001 32 0x59c71554 0x59c4da0c 101 75 336384 59
10.942360290 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.944454226 10.0.0.1:47070 10.0.0.3:5001 32 0x59c720a4 0x59c4e55c 101 75 336384 59
10.944770953 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.946891957 10.0.0.1:47070 10.0.0.3:5001 32 0x59c72bf4 0x59c4f0ac 101 75 336384 59
10.948039276 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.950213898 10.0.0.1:47070 10.0.0.3:5001 32 0x59c73744 0x59c4fbfc 101 75 336384 59
10.950815801 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.951750154 10.0.0.1:47070 10.0.0.3:5001 32 0x59c74294 0x59c5074c 101 75 336384 59
10.952057458 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.954225476 10.0.0.1:47070 10.0.0.3:5001 32 0x59c74294 0x59c5129c 101 75 336384 59
10.954480918 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
10.956684485 10.0.0.1:47070 10.0.0.3:5001 32 0x59c74294 0x59c51dec 101 75 336384 59
10.956903014 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
10.962140733 10.0.0.2:53726 10.0.0.3:5001 32 0x96debc79 0x96dcb989 111 82 342016 62
10.962963328 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
10.963686542 10.0.0.2:53726 10.0.0.3:5001 32 0x96df3341 0x96dcc4d9 111 82 342016 62
10.964145335 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
10.966252340 10.0.0.2:53726 10.0.0.3:5001 32 0x96df3e91 0x96dcd029 111 82 342016 61
10.966556560 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
10.968682600 10.0.0.2:53726 10.0.0.3:5001 32 0x96df49e1 0x96dcdb79 111 82 342016 61
10.968980846 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
10.971098316 10.0.0.2:53726 10.0.0.3:5001 32 0x96df5531 0x96dce6c9 111 82 342016 60
10.971402284 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
10.973436435 10.0.0.2:53726 10.0.0.3:5001 32 0x96df6081 0x96dcf219 111 82 342016 60
10.973819712 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
10.975871550 10.0.0.2:53726 10.0.0.3:5001 32 0x96df6bd1 0x96dcfd69 111 82 342016 60
10.976244765 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
10.978369616 10.0.0.2:53726 10.0.0.3:5001 32 0x96df7721 0x96dd08b9 111 82 342016 60
10.978667602 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
10.980725931 10.0.0.2:53726 10.0.0.3:5001 32 0x96df8271 0x96dd1409 111 82 342016 60
10.981087534 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
10.983170704 10.0.0.2:53726 10.0.0.3:5001 32 0x96df8dc1 0x96dd1f59 111 82 342016 61
10.983507371 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
10.985582210 10.0.0.2:53726 10.0.0.3:5001 32 0x96df9911 0x96dd2aa9 111 82 342016 61
10.985930006 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
10.988051592 10.0.0.2:53726 10.0.0.3:5001 32 0x96dfa461 0x96dd35f9 111 82 342016 61
10.988358236 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
10.990428869 10.0.0.2:53726 10.0.0.3:5001 32 0x96dfafb1 0x96dd4149 111 82 342016 61
10.990782424 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
10.992928291 10.0.0.2:53726 10.0.0.3:5001 32 0x96dfbb01 0x96dd4c99 111 82 342016 61
10.993194753 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
10.994205645 10.0.0.1:47070 10.0.0.3:5001 32 0x59c74294 0x59c5293c 101 75 336384 59
10.994415720 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
10.995267449 10.0.0.2:53726 10.0.0.3:5001 32 0x96dfc651 0x96dd57e9 111 82 342016 61
10.995618925 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
10.997616170 10.0.0.2:53726 10.0.0.3:5001 32 0x96dfc651 0x96dd6339 112 84 342016 61
10.998040931 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
11.000958252 10.0.0.2:53726 10.0.0.3:5001 32 0x96dfc651 0x96dd6e89 112 84 342016 62
11.001017571 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
11.003050093 10.0.0.2:53726 10.0.0.3:5001 32 0x96dfc651 0x96dd79d9 112 84 342016 62
11.004098703 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
11.004930383 10.0.0.2:53726 10.0.0.3:5001 32 0x96dfc651 0x96dd8529 112 84 342016 62
11.005313135 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
11.007360413 10.0.0.2:53726 10.0.0.3:5001 32 0x96dfc651 0x96dd9079 112 84 342016 62
11.007744760 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
11.009877838 10.0.0.2:53726 10.0.0.3:5001 32 0x96dfc651 0x96dd9bc9 112 84 342016 62
11.010174300 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
11.012289672 10.0.0.2:53726 10.0.0.3:5001 32 0x96dfc651 0x96dda719 112 84 342016 62
11.012597439 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
11.014773268 10.0.0.2:53726 10.0.0.3:5001 32 0x96dfc651 0x96ddb269 112 84 342016 62
11.015028202 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
11.016102644 10.0.0.1:47070 10.0.0.3:5001 32 0x59c74294 0x59c52ee4 101 75 336384 60
11.016259593 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
11.019341710 10.0.0.1:47070 10.0.0.3:5001 32 0x59c74294 0x59c53a34 101 75 336384 59
11.019402314 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
11.021565013 10.0.0.1:47070 10.0.0.3:5001 32 0x59c74294 0x59c54584 101 75 336384 59
11.022284625 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
11.023210993 10.0.0.1:47070 10.0.0.3:5001 32 0x59c78c1c 0x59c550d4 101 75 336384 59
11.023511903 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
11.025773317 10.0.0.1:47070 10.0.0.3:5001 32 0x59c7976c 0x59c55c24 101 75 336384 58
11.025928693 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
11.028110291 10.0.0.1:47070 10.0.0.3:5001 32 0x59c7a2bc 0x59c56774 101 75 336384 58
11.028344972 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
11.030593033 10.0.0.1:47070 10.0.0.3:5001 32 0x59c7ae0c 0x59c572c4 101 75 336384 58
11.030829231 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
11.033019764 10.0.0.1:47070 10.0.0.3:5001 32 0x59c7b95c 0x59c57e14 101 75 336384 59
11.033183270 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
11.035381885 10.0.0.1:47070 10.0.0.3:5001 32 0x59c7c4ac 0x59c58964 101 75 336384 59
11.035617052 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
11.037826272 10.0.0.1:47070 10.0.0.3:5001 32 0x59c7cffc 0x59c594b4 101 75 336384 59
11.038381676 192.168.43.240:22 192.168.43.58:51910 32 0x1232137a 0x12321332 10 51 1340928 1
11.041314083 10.0.0.1:47070 10.0.0.3:5001 32 0x59c7db4c 0x59c5a004 101 75 336384 59
11.041664905 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
11.042736027 10.0.0.1:47070 10.0.0.3:5001 32 0x59c7e69c 0x59c5ab54 101 75 336384 59
11.042887153 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
11.045132705 10.0.0.1:47070 10.0.0.3:5001 32 0x59c7f1ec 0x59c5b6a4 101 75 336384 59
11.045307689 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
11.047506361 10.0.0.1:47070 10.0.0.3:5001 32 0x59c7fd3c 0x59c5c1f4 101 75 336384 59
11.047716999 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
11.049955350 10.0.0.1:47070 10.0.0.3:5001 32 0x59c8088c 0x59c5cd44 101 75 336384 59
11.050147034 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
11.052383563 10.0.0.1:47070 10.0.0.3:5001 32 0x59c813dc 0x59c5d894 101 75 336384 59
11.052570290 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
11.054817350 10.0.0.1:47070 10.0.0.3:5001 32 0x59c81f2c 0x59c5e3e4 101 75 336384 59
11.055004001 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
11.057245937 10.0.0.1:47070 10.0.0.3:5001 32 0x59c82a7c 0x59c5ef34 101 75 336384 59
11.057419125 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
11.059725414 10.0.0.1:47070 10.0.0.3:5001 32 0x59c835cc 0x59c5fa84 101 75 336384 59
11.060644623 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
11.062755523 10.0.0.1:47070 10.0.0.3:5001 32 0x59c8411c 0x59c605d4 101 75 336384 59
11.063461611 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
11.064349204 10.0.0.1:47070 10.0.0.3:5001 32 0x59c84c6c 0x59c61124 101 75 336384 59
11.064703112 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
11.066902657 10.0.0.1:47070 10.0.0.3:5001 32 0x59c84c6c 0x59c61c74 101 75 336384 59
11.067124810 10.0.0.3:5001 10.0.0.1:47070 1480 0x4395c42c 0x4395c42c 10 2147483647 14848 4
11.069386024 10.0.0.1:47070 10.0.0.3:5001 32 0x59c84c6c 0x59c627c4 101 75 336384 59
11.069575822 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
11.073992909 10.0.0.2:53726 10.0.0.3:5001 32 0x96dfc651 0x96ddbdb9 112 84 342016 62
11.074404383 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
11.076319616 10.0.0.2:53726 10.0.0.3:5001 32 0x96e03d19 0x96ddc909 112 84 342016 61
11.076772138 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
11.078638829 10.0.0.2:53726 10.0.0.3:5001 32 0x96e04869 0x96ddd459 112 84 342016 61
11.079980793 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
11.081050907 10.0.0.2:53726 10.0.0.3:5001 32 0x96e053b9 0x96dddfa9 112 84 342016 60
11.081616978 10.0.0.3:5001 10.0.0.2:53726 1480 0x9587831 0x9587831 10 2147483647 14848 5
