1514578287,s1-eth3,14368.00,626264.00,640632.00,626264,14368,218.00,416.00,634.00,416,218,0.00,0.00,0,0
1514578287,s1-eth2,14236.00,636166.00,650402.00,636166,14236,216.00,423.00,639.00,423,216,0.00,0.00,0,0
1514578287,s2-eth1,626264.00,14368.00,640632.00,14368,626264,416.00,218.00,634.00,218,416,0.00,0.00,0,0
1514578287,s2-eth2,14302.00,643040.00,657342.00,643040,14302,217.00,428.00,645.00,428,217,0.00,0.00,0,0
1514578287,eth0,138.00,66.00,204.00,66,138,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1514578287,lo,1720.00,1720.00,3440.00,1720,1720,18.00,18.00,36.00,18,18,0.00,0.00,0,0
1514578287,total,1920566.00,1950074.00,3870640.00,1950074,1920566,1915.00,1935.00,3850.00,1935,1915,0.00,0.00,0,0
1514578288,s1-eth1,1251192.00,28380.00,1279572.00,28380,1251192,832.00,430.00,1262.00,430,832,0.00,0.00,0,0
1514578288,s1-eth3,14128.00,643886.00,658014.00,643886,14128,214.00,429.00,643.00,429,214,0.00,0.00,0,0
1514578288,s1-eth2,14392.00,649876.00,664268.00,649876,14392,218.00,432.00,650.00,432,218,0.00,0.00,0,0
1514578288,s2-eth1,643886.00,14128.00,658014.00,14128,643886,429.00,214.00,643.00,214,429,0.00,0.00,0,0
1514578288,s2-eth2,14194.00,627110.00,641304.00,627110,14194,215.00,417.00,632.00,417,215,0.00,0.00,0,0
1514578288,eth0,138.00,66.00,204.00,66,138,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1514578288,lo,1072.00,1072.00,2144.00,1072,1072,12.00,12.00,24.00,12,12,0.00,0.00,0,0
1514578288,total,1939002.00,1964518.00,3903520.00,1964518,1939002,1921.00,1935.00,3856.00,1935,1921,0.00,0.00,0,0
1514578289,s1-eth1,1250290.00,29262.00,1279552.00,29262,1250290,829.00,443.00,1272.00,443,829,0.00,0.00,0,0
1514578289,s1-eth3,13818.00,615624.00,629442.00,615624,13818,209.00,408.00,617.00,408,209,0.00,0.00,0,0
1514578289,s1-eth2,15534.00,730744.00,746278.00,730744,15534,235.00,484.00,719.00,484,235,0.00,0.00,0,0
1514578289,s2-eth1,615624.00,13818.00,629442.00,13818,615624,408.00,209.00,617.00,209,408,0.00,0.00,0,0
1514578289,s2-eth2,13818.00,615624.00,629442.00,615624,13818,209.00,408.00,617.00,408,209,0.00,0.00,0,0
1514578289,eth0,138.00,66.00,204.00,66,138,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1514578289,lo,576.00,576.00,1152.00,576,576,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1514578289,total,1909798.00,2005714.00,3915512.00,2005714,1909798,1897.00,1959.00,3856.00,1959,1897,0.00,0.00,0,0
1514578290,s1-eth1,1250136.00,38762.00,1288898.00,38762,1250136,828.00,543.00,1371.00,543,828,0.00,0.00,0,0
1514578290,s1-eth3,19590.00,634456.00,654046.00,634456,19590,277.00,420.00,697.00,420,277,0.00,0.00,0,0
1514578290,s1-eth2,19196.00,583012.00,602208.00,583012,19196,266.00,386.00,652.00,386,266,0.00,0.00,0,0
1514578290,s2-eth1,634456.00,19590.00,654046.00,19590,634456,420.00,277.00,697.00,277,420,0.00,0.00,0,0
1514578290,s2-eth2,19590.00,634456.00,654046.00,634456,19590,277.00,420.00,697.00,420,277,0.00,0.00,0,0
1514578290,eth0,138.00,66.00,204.00,66,138,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1514578290,lo,576.00,576.00,1152.00,576,576,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1514578290,total,1943682.00,1910918.00,3854600.00,1910918,1943682,2075.00,2053.00,4128.00,2053,2075,0.00,0.00,0,0
1514578291,s1-eth1,1250654.00,27328.00,1277982.00,27328,1250654,827.00,414.00,1241.00,414,827,0.00,0.00,0,0
1514578291,s1-eth3,14482.00,676758.00,691240.00,676758,14482,219.00,447.00,666.00,447,219,0.00,0.00,0,0
1514578291,s1-eth2,13006.00,614246.00,627252.00,614246,13006,197.00,407.00,604.00,407,197,0.00,0.00,0,0
1514578291,s2-eth1,676758.00,14482.00,691240.00,14482,676758,447.00,219.00,666.00,219,447,0.00,0.00,0,0
1514578291,s2-eth2,14482.00,679786.00,694268.00,679786,14482,219.00,449.00,668.00,449,219,0.00,0.00,0,0
1514578291,eth0,138.00,66.00,204.00,66,138,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1514578291,lo,1112.00,1112.00,2224.00,1112,1112,12.00,12.00,24.00,12,12,0.00,0.00,0,0
1514578291,total,1970632.00,2013778.00,3984410.00,2013778,1970632,1922.00,1949.00,3871.00,1949,1922,0.00,0.00,0,0
1514578292,s1-eth1,1250176.00,27456.00,1277632.00,27456,1250176,828.00,416.00,1244.00,416,828,0.00,0.00,0,0
1514578292,s1-eth3,14128.00,635950.00,650078.00,635950,14128,214.00,421.00,635.00,421,214,0.00,0.00,0,0
1514578292,s1-eth2,13468.00,617782.00,631250.00,617782,13468,204.00,409.00,613.00,409,204,0.00,0.00,0,0
1514578292,s2-eth1,635950.00,14128.00,650078.00,14128,635950,421.00,214.00,635.00,214,421,0.00,0.00,0,0
1514578292,s2-eth2,14128.00,632922.00,647050.00,632922,14128,214.00,419.00,633.00,419,214,0.00,0.00,0,0
1514578292,eth0,138.00,66.00,204.00,66,138,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1514578292,lo,1072.00,1072.00,2144.00,1072,1072,12.00,12.00,24.00,12,12,0.00,0.00,0,0
1514578292,total,1929060.00,1929376.00,3858436.00,1929376,1929060,1894.00,1892.00,3786.00,1892,1894,0.00,0.00,0,0
1514578293,s1-eth1,1251134.00,27588.00,1278722.00,27588,1251134,827.00,418.00,1245.00,418,827,0.00,0.00,0,0
1514578293,s1-eth3,13530.00,618404.00,631934.00,618404,13530,205.00,410.00,615.00,410,205,0.00,0.00,0,0
1514578293,s1-eth2,14124.00,635880.00,650004.00,635880,14124,214.00,420.00,634.00,420,214,0.00,0.00,0,0
1514578293,s2-eth1,618404.00,13530.00,631934.00,13530,618404,410.00,205.00,615.00,205,410,0.00,0.00,0,0
1514578293,s2-eth2,13464.00,619918.00,633382.00,619918,13464,204.00,411.00,615.00,411,204,0.00,0.00,0,0
1514578293,eth0,198.00,126.00,324.00,126,198,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1514578293,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514578293,total,1910854.00,1915446.00,3826300.00,1915446,1910854,1862.00,1866.00,3728.00,1866,1862,0.00,0.00,0,0
1514578294,s1-eth1,1250930.00,27720.00,1278650.00,27720,1250930,829.00,420.00,1249.00,420,829,0.00,0.00,0,0
1514578294,s1-eth3,13464.00,610386.00,623850.00,610386,13464,204.00,405.00,609.00,405,204,0.00,0.00,0,0
1514578294,s1-eth2,14190.00,640062.00,654252.00,640062,14190,215.00,423.00,638.00,423,215,0.00,0.00,0,0
1514578294,s2-eth1,610386.00,13464.00,623850.00,13464,610386,405.00,204.00,609.00,204,405,0.00,0.00,0,0
1514578294,s2-eth2,13530.00,610386.00,623916.00,610386,13530,205.00,405.00,610.00,405,205,0.00,0.00,0,0
1514578294,eth0,138.00,66.00,204.00,66,138,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1514578294,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514578294,total,1902638.00,1902084.00,3804722.00,1902084,1902638,1859.00,1858.00,3717.00,1858,1859,0.00,0.00,0,0
1514578295,s1-eth1,1250692.00,27852.00,1278544.00,27852,1250692,830.00,422.00,1252.00,422,830,0.00,0.00,0,0
1514578295,s1-eth3,13530.00,616442.00,629972.00,616442,13530,205.00,409.00,614.00,409,205,0.00,0.00,0,0
1514578295,s1-eth2,14322.00,636124.00,650446.00,636124,14322,217.00,422.00,639.00,422,217,0.00,0.00,0,0
1514578295,s2-eth1,616442.00,13530.00,629972.00,13530,616442,409.00,205.00,614.00,205,409,0.00,0.00,0,0
1514578295,s2-eth2,13530.00,616442.00,629972.00,616442,13530,205.00,409.00,614.00,409,205,0.00,0.00,0,0
1514578295,eth0,138.00,126.00,264.00,126,138,1.00,2.00,3.00,2,1,0.00,0.00,0,0
1514578295,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514578295,total,1908654.00,1910516.00,3819170.00,1910516,1908654,1867.00,1869.00,3736.00,1869,1867,0.00,0.00,0,0
1514578296,s1-eth1,1250564.00,27456.00,1278020.00,27456,1250564,826.00,416.00,1242.00,416,826,0.00,0.00,0,0
1514578296,s1-eth3,13596.00,602572.00,616168.00,602572,13596,206.00,398.00,604.00,398,206,0.00,0.00,0,0
1514578296,s1-eth2,13860.00,631338.00,645198.00,631338,13860,210.00,417.00,627.00,417,210,0.00,0.00,0,0
1514578296,s2-eth1,602572.00,13596.00,616168.00,13596,602572,398.00,206.00,604.00,206,398,0.00,0.00,0,0
1514578296,s2-eth2,13530.00,617712.00,631242.00,617712,13530,205.00,408.00,613.00,408,205,0.00,0.00,0,0
1514578296,eth0,138.00,66.00,204.00,66,138,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1514578296,lo,344.00,344.00,688.00,344,344,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1514578296,total,1894604.00,1893084.00,3787688.00,1893084,1894604,1852.00,1852.00,3704.00,1852,1852,0.00,0.00,0,0
1514578297,s1-eth1,1250564.00,27456.00,1278020.00,27456,1250564,826.00,416.00,1242.00,416,826,0.00,0.00,0,0
1514578297,s1-eth3,13728.00,630170.00,643898.00,630170,13728,208.00,417.00,625.00,417,208,0.00,0.00,0,0
1514578297,s1-eth2,13728.00,631338.00,645066.00,631338,13728,208.00,417.00,625.00,417,208,0.00,0.00,0,0
1514578297,s2-eth1,630170.00,13728.00,643898.00,13728,630170,417.00,208.00,625.00,208,417,0.00,0.00,0,0
1514578297,s2-eth2,13794.00,613516.00,627310.00,613516,13794,209.00,406.00,615.00,406,209,0.00,0.00,0,0
1514578297,eth0,138.00,66.00,204.00,66,138,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1514578297,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514578297,total,1922122.00,1916274.00,3838396.00,1916274,1922122,1869.00,1865.00,3734.00,1865,1869,0.00,0.00,0,0
1514578298,s1-eth1,1250164.00,27720.00,1277884.00,27720,1250164,830.00,420.00,1250.00,420,830,0.00,0.00,0,0
1514578298,s1-eth3,13926.00,628554.00,642480.00,628554,13926,211.00,417.00,628.00,417,211,0.00,0.00,0,0
1514578298,s1-eth2,13794.00,625806.00,639600.00,625806,13794,209.00,415.00,624.00,415,209,0.00,0.00,0,0
1514578298,s2-eth1,628554.00,13926.00,642480.00,13926,628554,417.00,211.00,628.00,211,417,0.00,0.00,0,0
1514578298,s2-eth2,13926.00,628554.00,642480.00,628554,13926,211.00,417.00,628.00,417,211,0.00,0.00,0,0
1514578298,eth0,198.00,126.00,324.00,126,198,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1514578298,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514578298,total,1920562.00,1924686.00,3845248.00,1924686,1920562,1880.00,1882.00,3762.00,1882,1880,0.00,0.00,0,0
1514578299,s1-eth1,1250497.50,40315.68,1290813.25,40356,1251748,829.17,563.44,1392.61,564,830,0.00,0.00,0,0
1514578299,s1-eth3,16723.28,370681.34,387404.59,371052,16740,229.77,245.75,475.52,246,230,0.00,0.00,0,0
1514578299,s1-eth2,23658.34,625718.31,649376.62,626344,23682,334.67,415.58,750.25,416,335,0.00,0.00,0,0
1514578299,s2-eth1,370681.34,16723.28,387404.59,16740,371052,245.75,229.77,475.52,230,246,0.00,0.00,0,0
1514578299,s2-eth2,16723.28,370681.34,387404.59,371052,16740,229.77,245.75,475.52,246,230,0.00,0.00,0,0
1514578299,eth0,137.86,65.93,203.80,66,138,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1514578299,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514578299,total,1678421.62,1424185.88,3102607.50,1425610,1680100,1870.13,1701.30,3571.43,1703,1872,0.00,0.00,0,0
1514578300,s1-eth1,1250564.00,28062.00,1278626.00,28062,1250564,826.00,425.00,1251.00,425,826,0.00,0.00,0,0
1514578300,s1-eth3,6018.00,290688.00,296706.00,290688,6018,91.00,192.00,283.00,192,91,0.00,0.00,0,0
1514578300,s1-eth2,21978.00,1148654.00,1170632.00,1148654,21978,333.00,759.00,1092.00,759,333,0.00,0.00,0,0
1514578300,s2-eth1,290688.00,6018.00,296706.00,6018,290688,192.00,91.00,283.00,91,192,0.00,0.00,0,0
1514578300,s2-eth2,6018.00,290688.00,296706.00,290688,6018,91.00,192.00,283.00,192,91,0.00,0.00,0,0
1514578300,eth0,138.00,66.00,204.00,66,138,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1514578300,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514578300,total,1575404.00,1764176.00,3339580.00,1764176,1575404,1534.00,1660.00,3194.00,1660,1534,0.00,0.00,0,0
1514578301,s1-eth1,1250214.00,27522.00,1277736.00,27522,1250214,827.00,417.00,1244.00,417,827,0.00,0.00,0,0
1514578301,s1-eth3,7788.00,360332.00,368120.00,360332,7788,118.00,238.00,356.00,238,118,0.00,0.00,0,0
1514578301,s1-eth2,19734.00,891868.00,911602.00,891868,19734,299.00,590.00,889.00,590,299,0.00,0.00,0,0
1514578301,s2-eth1,360332.00,7788.00,368120.00,7788,360332,238.00,118.00,356.00,118,238,0.00,0.00,0,0
1514578301,s2-eth2,7788.00,360332.00,368120.00,360332,7788,118.00,238.00,356.00,238,118,0.00,0.00,0,0
1514578301,eth0,138.00,66.00,204.00,66,138,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1514578301,lo,344.00,344.00,688.00,344,344,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1514578301,total,1646338.00,1648252.00,3294590.00,1648252,1646338,1607.00,1608.00,3215.00,1608,1607,0.00,0.00,0,0
1514578302,s1-eth1,1250224.00,27522.00,1277746.00,27522,1250224,828.00,417.00,1245.00,417,828,0.00,0.00,0,0
1514578302,s1-eth3,9372.00,443602.00,452974.00,443602,9372,142.00,293.00,435.00,293,142,0.00,0.00,0,0
1514578302,s1-eth2,18216.00,839930.00,858146.00,839930,18216,276.00,557.00,833.00,557,276,0.00,0.00,0,0
1514578302,s2-eth1,443602.00,9372.00,452974.00,9372,443602,293.00,142.00,435.00,142,293,0.00,0.00,0,0
1514578302,s2-eth2,9372.00,443602.00,452974.00,443602,9372,142.00,293.00,435.00,293,142,0.00,0.00,0,0
1514578302,eth0,138.00,66.00,204.00,66,138,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1514578302,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514578302,total,1730924.00,1764094.00,3495018.00,1764094,1730924,1682.00,1703.00,3385.00,1703,1682,0.00,0.00,0,0
1514578303,s1-eth1,1251644.00,27606.00,1279250.00,27606,1251644,830.00,419.00,1249.00,419,830,0.00,0.00,0,0
1514578303,s1-eth3,10800.00,505718.00,516518.00,505718,10800,164.00,335.00,499.00,335,164,0.00,0.00,0,0
1514578303,s1-eth2,16740.00,753618.00,770358.00,753618,16740,254.00,501.00,755.00,501,254,0.00,0.00,0,0
1514578303,s2-eth1,505718.00,10800.00,516518.00,10800,505718,335.00,164.00,499.00,164,335,0.00,0.00,0,0
1514578303,s2-eth2,10800.00,505718.00,516518.00,505718,10800,164.00,335.00,499.00,335,164,0.00,0.00,0,0
1514578303,eth0,228.00,246.00,474.00,246,228,2.00,3.00,5.00,3,2,0.00,0.00,0,0
1514578303,lo,1776.00,1776.00,3552.00,1776,1776,18.00,18.00,36.00,18,18,0.00,0.00,0,0
1514578303,total,1797706.00,1805482.00,3603188.00,1805482,1797706,1767.00,1775.00,3542.00,1775,1767,0.00,0.00,0,0
1514578304,s1-eth1,1249294.00,27324.00,1276618.00,27324,1249294,827.00,414.00,1241.00,414,827,0.00,0.00,0,0
1514578304,s1-eth3,12540.00,602572.00,615112.00,602572,12540,190.00,398.00,588.00,398,190,0.00,0.00,0,0
1514578304,s1-eth2,14850.00,686838.00,701688.00,686838,14850,225.00,455.00,680.00,455,225,0.00,0.00,0,0
1514578304,s2-eth1,602572.00,12540.00,615112.00,12540,602572,398.00,190.00,588.00,190,398,0.00,0.00,0,0
1514578304,s2-eth2,12540.00,602572.00,615112.00,602572,12540,190.00,398.00,588.00,398,190,0.00,0.00,0,0
1514578304,eth0,138.00,66.00,204.00,66,138,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1514578304,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514578304,total,1891934.00,1931912.00,3823846.00,1931912,1891934,1831.00,1856.00,3687.00,1856,1831,0.00,0.00,0,0
1514578305,s1-eth1,1251560.00,31458.00,1283018.00,31458,1251560,828.00,461.00,1289.00,461,828,0.00,0.00,0,0
1514578305,s1-eth3,13728.00,640422.00,654150.00,640422,13728,208.00,423.00,631.00,423,208,0.00,0.00,0,0
1514578305,s1-eth2,17730.00,552854.00,570584.00,552854,17730,253.00,367.00,620.00,367,253,0.00,0.00,0,0
1514578305,s2-eth1,640422.00,13728.00,654150.00,13728,640422,423.00,208.00,631.00,208,423,0.00,0.00,0,0
1514578305,s2-eth2,13662.00,641936.00,655598.00,641936,13662,207.00,424.00,631.00,424,207,0.00,0.00,0,0
1514578305,eth0,138.00,66.00,204.00,66,138,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1514578305,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514578305,total,1937240.00,1880464.00,3817704.00,1880464,1937240,1920.00,1884.00,3804.00,1884,1920,0.00,0.00,0,0
1514578306,s1-eth1,1250032.00,36170.00,1286202.00,36170,1250032,828.00,497.00,1325.00,497,828,0.00,0.00,0,0
1514578306,s1-eth3,19448.00,598890.00,618338.00,598890,19448,262.00,397.00,659.00,397,262,0.00,0.00,0,0
1514578306,s1-eth2,16656.00,707038.00,723694.00,707038,16656,234.00,467.00,701.00,467,234,0.00,0.00,0,0
1514578306,s2-eth1,598890.00,19448.00,618338.00,19448,598890,397.00,262.00,659.00,262,397,0.00,0.00,0,0
1514578306,s2-eth2,19514.00,597376.00,616890.00,597376,19514,263.00,396.00,659.00,396,263,0.00,0.00,0,0
1514578306,eth0,138.00,66.00,204.00,66,138,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1514578306,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514578306,total,1904678.00,1958988.00,3863666.00,1958988,1904678,1985.00,2020.00,4005.00,2020,1985,0.00,0.00,0,0
1514578307,s1-eth1,1250854.00,27390.00,1278244.00,27390,1250854,827.00,415.00,1242.00,415,827,0.00,0.00,0,0
1514578307,s1-eth3,12078.00,569264.00,581342.00,569264,12078,183.00,376.00,559.00,376,183,0.00,0.00,0,0
1514578307,s1-eth2,15312.00,687768.00,703080.00,687768,15312,232.00,456.00,688.00,456,232,0.00,0.00,0,0
1514578307,s2-eth1,569264.00,12078.00,581342.00,12078,569264,376.00,183.00,559.00,183,376,0.00,0.00,0,0
1514578307,s2-eth2,12078.00,572292.00,584370.00,572292,12078,183.00,378.00,561.00,378,183,0.00,0.00,0,0
1514578307,eth0,138.00,66.00,204.00,66,138,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1514578307,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514578307,total,1859724.00,1868858.00,3728582.00,1868858,1859724,1802.00,1809.00,3611.00,1809,1802,0.00,0.00,0,0
1514578308,s1-eth1,1250864.00,28402.00,1279266.00,28402,1250864,828.00,427.00,1255.00,427,828,0.00,0.00,0,0
1514578308,s1-eth3,13926.00,651020.00,664946.00,651020,13926,211.00,430.00,641.00,430,211,0.00,0.00,0,0
1514578308,s1-eth2,14456.00,631516.00,645972.00,631516,14456,216.00,418.00,634.00,418,216,0.00,0.00,0,0
1514578308,s2-eth1,651020.00,13926.00,664946.00,13926,651020,430.00,211.00,641.00,211,430,0.00,0.00,0,0
1514578308,s2-eth2,13926.00,647992.00,661918.00,647992,13926,211.00,428.00,639.00,428,211,0.00,0.00,0,0
1514578308,eth0,198.00,126.00,324.00,126,198,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1514578308,lo,344.00,344.00,688.00,344,344,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1514578308,total,1944734.00,1973326.00,3918060.00,1973326,1944734,1904.00,1922.00,3826.00,1922,1904,0.00,0.00,0,0
1514578309,s1-eth1,1249172.00,33552.00,1282724.00,33552,1249172,826.00,474.00,1300.00,474,826,0.00,0.00,0,0
1514578309,s1-eth3,15180.00,687356.00,702536.00,687356,15180,230.00,454.00,684.00,454,230,0.00,0.00,0,0
1514578309,s1-eth2,18392.00,545162.00,56355
