1514570445,s1-eth2,27258.00,1249994.00,1277252.00,1249994,27258,413.00,827.00,1240.00,827,413,0.00,0.00,0,0
1514570445,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570445,lo,268.00,268.00,536.00,268,268,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1514570445,total,1277520.00,1277520.00,2555040.00,1277520,1277520,1243.00,1243.00,2486.00,1243,1243,0.00,0.00,0,0
1514570446,s1-eth1,1251784.00,27324.00,1279108.00,27324,1251784,828.00,414.00,1242.00,414,828,0.00,0.00,0,0
1514570446,s1-eth2,27324.00,1250270.00,1277594.00,1250270,27324,414.00,827.00,1241.00,827,414,0.00,0.00,0,0
1514570446,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570446,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570446,total,1279108.00,1277594.00,2556702.00,1277594,1279108,1242.00,1241.00,2483.00,1241,1242,0.00,0.00,0,0
1514570447,s1-eth1,1250158.00,27324.00,1277482.00,27324,1250158,827.00,414.00,1241.00,414,827,0.00,0.00,0,0
1514570447,s1-eth2,27390.00,1250158.00,1277548.00,1250158,27390,415.00,827.00,1242.00,827,415,0.00,0.00,0,0
1514570447,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570447,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570447,total,1277548.00,1277482.00,2555030.00,1277482,1277548,1242.00,1241.00,2483.00,1241,1242,0.00,0.00,0,0
1514570448,s1-eth1,1251672.00,27720.00,1279392.00,27720,1251672,828.00,420.00,1248.00,420,828,0.00,0.00,0,0
1514570448,s1-eth2,27720.00,1251672.00,1279392.00,1251672,27720,420.00,828.00,1248.00,828,420,0.00,0.00,0,0
1514570448,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570448,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570448,total,1279392.00,1279392.00,2558784.00,1279392,1279392,1248.00,1248.00,2496.00,1248,1248,0.00,0.00,0,0
1514570449,s1-eth1,1250158.00,27390.00,1277548.00,27390,1250158,827.00,415.00,1242.00,415,827,0.00,0.00,0,0
1514570449,s1-eth2,27324.00,1250158.00,1277482.00,1250158,27324,414.00,827.00,1241.00,827,414,0.00,0.00,0,0
1514570449,eth0,60.00,60.00,120.00,60,60,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1514570449,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1514570449,total,1277714.00,1277780.00,2555494.00,1277780,1277714,1245.00,1246.00,2491.00,1246,1245,0.00,0.00,0,0
1514570450,s1-eth1,1250742.00,27258.00,1278000.00,27258,1250742,827.00,413.00,1240.00,413,827,0.00,0.00,0,0
1514570450,s1-eth2,27324.00,1250742.00,1278066.00,1250742,27324,414.00,827.00,1241.00,827,414,0.00,0.00,0,0
1514570450,eth0,0.00,60.00,60.00,60,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1514570450,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570450,total,1278066.00,1278060.00,2556126.00,1278060,1278066,1241.00,1241.00,2482.00,1241,1241,0.00,0.00,0,0
1514570451,s1-eth1,1250564.00,27258.00,1277822.00,27258,1250564,826.00,413.00,1239.00,413,826,0.00,0.00,0,0
1514570451,s1-eth2,27258.00,1250564.00,1277822.00,1250564,27258,413.00,826.00,1239.00,826,413,0.00,0.00,0,0
1514570451,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570451,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570451,total,1277822.00,1277822.00,2555644.00,1277822,1277822,1239.00,1239.00,2478.00,1239,1239,0.00,0.00,0,0
1514570452,s1-eth1,1249478.50,27428.57,1276907.12,27456,1250728,827.17,415.58,1242.76,416,828,0.00,0.00,0,0
1514570452,s1-eth2,27362.64,1249478.50,1276841.25,1250728,27390,414.59,827.17,1241.76,828,415,0.00,0.00,0,0
1514570452,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570452,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570452,total,1276841.25,1276907.12,2553748.25,1278184,1278118,1241.76,1242.76,2484.52,1244,1243,0.00,0.00,0,0
1514570453,s1-eth1,1250158.00,27390.00,1277548.00,27390,1250158,827.00,415.00,1242.00,415,827,0.00,0.00,0,0
1514570453,s1-eth2,27390.00,1250158.00,1277548.00,1250158,27390,415.00,827.00,1242.00,827,415,0.00,0.00,0,0
1514570453,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570453,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570453,total,1277548.00,1277548.00,2555096.00,1277548,1277548,1242.00,1242.00,2484.00,1242,1242,0.00,0.00,0,0
1514570454,s1-eth1,1251672.00,27324.00,1278996.00,27324,1251672,828.00,414.00,1242.00,414,828,0.00,0.00,0,0
1514570454,s1-eth2,27390.00,1251672.00,1279062.00,1251672,27390,415.00,828.00,1243.00,828,415,0.00,0.00,0,0
1514570454,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570454,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1514570454,total,1279234.00,1279168.00,2558402.00,1279168,1279234,1246.00,1245.00,2491.00,1245,1246,0.00,0.00,0,0
1514570455,s1-eth1,1248644.00,27324.00,1275968.00,27324,1248644,826.00,414.00,1240.00,414,826,0.00,0.00,0,0
1514570455,s1-eth2,27324.00,1250158.00,1277482.00,1250158,27324,414.00,827.00,1241.00,827,414,0.00,0.00,0,0
1514570455,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570455,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570455,total,1275968.00,1277482.00,2553450.00,1277482,1275968,1240.00,1241.00,2481.00,1241,1240,0.00,0.00,0,0
1514570456,s1-eth1,1251672.00,27390.00,1279062.00,27390,1251672,828.00,415.00,1243.00,415,828,0.00,0.00,0,0
1514570456,s1-eth2,27390.00,1250158.00,1277548.00,1250158,27390,415.00,827.00,1242.00,827,415,0.00,0.00,0,0
1514570456,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570456,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570456,total,1279062.00,1277548.00,2556610.00,1277548,1279062,1243.00,1242.00,2485.00,1242,1243,0.00,0.00,0,0
1514570457,s1-eth1,1250487.50,27362.64,1277850.12,27390,1251738,828.17,414.59,1242.76,415,829,0.00,0.00,0,0
1514570457,s1-eth2,27362.64,1250487.50,1277850.12,1251738,27390,414.59,828.17,1242.76,829,415,0.00,0.00,0,0
1514570457,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570457,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570457,total,1277850.12,1277850.12,2555700.25,1279128,1279128,1242.76,1242.76,2485.51,1244,1244,0.00,0.00,0,0
1514570458,s1-eth1,1250158.00,27390.00,1277548.00,27390,1250158,827.00,415.00,1242.00,415,827,0.00,0.00,0,0
1514570458,s1-eth2,27324.00,1250158.00,1277482.00,1250158,27324,414.00,827.00,1241.00,827,414,0.00,0.00,0,0
1514570458,eth0,60.00,60.00,120.00,60,60,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1514570458,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570458,total,1277542.00,1277608.00,2555150.00,1277608,1277542,1242.00,1243.00,2485.00,1243,1242,0.00,0.00,0,0
1514570459,s1-eth1,1250742.00,27324.00,1278066.00,27324,1250742,827.00,414.00,1241.00,414,827,0.00,0.00,0,0
1514570459,s1-eth2,27324.00,1250742.00,1278066.00,1250742,27324,414.00,827.00,1241.00,827,414,0.00,0.00,0,0
1514570459,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570459,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1514570459,total,1278238.00,1278238.00,2556476.00,1278238,1278238,1244.00,1244.00,2488.00,1244,1244,0.00,0.00,0,0
1514570460,s1-eth1,1249508.00,27324.00,1276832.00,27324,1249508,826.00,414.00,1240.00,414,826,0.00,0.00,0,0
1514570460,s1-eth2,27390.00,1251022.00,1278412.00,1251022,27390,415.00,827.00,1242.00,827,415,0.00,0.00,0,0
1514570460,eth0,0.00,60.00,60.00,60,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1514570460,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570460,total,1276898.00,1278406.00,2555304.00,1278406,1276898,1241.00,1242.00,2483.00,1242,1241,0.00,0.00,0,0
1514570461,s1-eth1,1251672.00,27390.00,1279062.00,27390,1251672,828.00,415.00,1243.00,415,828,0.00,0.00,0,0
1514570461,s1-eth2,27324.00,1250158.00,1277482.00,1250158,27324,414.00,827.00,1241.00,827,414,0.00,0.00,0,0
1514570461,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570461,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570461,total,1278996.00,1277548.00,2556544.00,1277548,1278996,1242.00,1242.00,2484.00,1242,1242,0.00,0.00,0,0
1514570462,s1-eth1,1250158.00,27324.00,1277482.00,27324,1250158,827.00,414.00,1241.00,414,827,0.00,0.00,0,0
1514570462,s1-eth2,27390.00,1250158.00,1277548.00,1250158,27390,415.00,827.00,1242.00,827,415,0.00,0.00,0,0
1514570462,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570462,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570462,total,1277548.00,1277482.00,2555030.00,1277482,1277548,1242.00,1241.00,2483.00,1241,1242,0.00,0.00,0,0
1514570463,s1-eth1,1250487.50,27362.64,1277850.12,27390,1251738,828.17,414.59,1242.76,415,829,0.00,0.00,0,0
1514570463,s1-eth2,27362.64,1250487.50,1277850.12,1251738,27390,414.59,828.17,1242.76,829,415,0.00,0.00,0,0
1514570463,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570463,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570463,total,1277850.12,1277850.12,2555700.25,1279128,1279128,1242.76,1242.76,2485.51,1244,1244,0.00,0.00,0,0
1514570464,s1-eth1,1250224.00,27390.00,1277614.00,27390,1250224,828.00,415.00,1243.00,415,828,0.00,0.00,0,0
1514570464,s1-eth2,27324.00,1250224.00,1277548.00,1250224,27324,414.00,828.00,1242.00,828,414,0.00,0.00,0,0
1514570464,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570464,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1514570464,total,1277720.00,1277786.00,2555506.00,1277786,1277720,1245.00,1246.00,2491.00,1246,1245,0.00,0.00,0,0
1514570465,s1-eth1,1250564.00,27258.00,1277822.00,27258,1250564,826.00,413.00,1239.00,413,826,0.00,0.00,0,0
1514570465,s1-eth2,27258.00,1250564.00,1277822.00,1250564,27258,413.00,826.00,1239.00,826,413,0.00,0.00,0,0
1514570465,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570465,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570465,total,1277822.00,1277822.00,2555644.00,1277822,1277822,1239.00,1239.00,2478.00,1239,1239,0.00,0.00,0,0
1514570466,s1-eth1,1251134.00,27324.00,1278458.00,27324,1251134,827.00,414.00,1241.00,414,827,0.00,0.00,0,0
1514570466,s1-eth2,27390.00,1251134.00,1278524.00,1251134,27390,415.00,827.00,1242.00,827,415,0.00,0.00,0,0
1514570466,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570466,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570466,total,1278524.00,1278458.00,2556982.00,1278458,1278524,1242.00,1241.00,2483.00,1241,1242,0.00,0.00,0,0
1514570467,s1-eth1,1250158.00,27390.00,1277548.00,27390,1250158,827.00,415.00,1242.00,415,827,0.00,0.00,0,0
1514570467,s1-eth2,27324.00,1250158.00,1277482.00,1250158,27324,414.00,827.00,1241.00,827,414,0.00,0.00,0,0
1514570467,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570467,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570467,total,1277482.00,1277548.00,2555030.00,1277548,1277482,1241.00,1242.00,2483.00,1242,1241,0.00,0.00,0,0
1514570468,s1-eth1,1250421.62,27362.64,1277784.25,27390,1251672,827.17,414.59,1241.76,415,828,0.00,0.00,0,0
1514570468,s1-eth2,27362.64,1250421.62,1277784.25,1251672,27390,414.59,827.17,1241.76,828,415,0.00,0.00,0,0
1514570468,eth0,59.94,59.94,119.88,60,60,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1514570468,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570468,total,1277844.25,1277844.25,2555688.50,1279122,1279122,1242.76,1242.76,2485.51,1244,1244,0.00,0.00,0,0
1514570469,s1-eth1,1250158.00,27324.00,1277482.00,27324,1250158,827.00,414.00,1241.00,414,827,0.00,0.00,0,0
1514570469,s1-eth2,27390.00,1250158.00,1277548.00,1250158,27390,415.00,827.00,1242.00,827,415,0.00,0.00,0,0
1514570469,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570469,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1514570469,total,1277720.00,1277654.00,2555374.00,1277654,1277720,1245.00,1244.00,2489.00,1244,1245,0.00,0.00,0,0
1514570470,s1-eth1,1250102.00,27324.00,1277426.00,27324,1250102,827.00,414.00,1241.00,414,827,0.00,0.00,0,0
1514570470,s1-eth2,27324.00,1250102.00,1277426.00,1250102,27324,414.00,827.00,1241.00,827,414,0.00,0.00,0,0
1514570470,eth0,0.00,60.00,60.00,60,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1514570470,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570470,total,1277426.00,1277486.00,2554912.00,1277486,1277426,1241.00,1242.00,2483.00,1242,1241,0.00,0.00,0,0
1514570471,s1-eth1,1250148.00,27324.00,1277472.00,27324,1250148,826.00,414.00,1240.00,414,826,0.00,0.00,0,0
1514570471,s1-eth2,27258.00,1250148.00,1277406.00,1250148,27258,413.00,826.00,1239.00,826,413,0.00,0.00,0,0
1514570471,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570471,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570471,total,1277406.00,1277472.00,2554878.00,1277472,1277406,1239.00,1240.00,2479.00,1240,1239,0.00,0.00,0,0
1514570472,s1-eth1,1251042.00,27390.00,1278432.00,27390,1251042,829.00,415.00,1244.00,415,829,0.00,0.00,0,0
1514570472,s1-eth2,27390.00,1251042.00,1278432.00,1251042,27390,415.00,829.00,1244.00,829,415,0.00,0.00,0,0
